PILE_FILE_NAME,PILE_LINE_NUMBER,PRD_FILE_NAME,PRD_LINE_NUMBER
08.jsonl,3467912,sentences_26.txt,78331537
08.jsonl,3467912,sentences_29.txt,113406454
08.jsonl,3467912,sentences_29.txt,116087860
08.jsonl,3467912,sentences_30.txt,12463800
08.jsonl,3467912,sentences_30.txt,112267366
08.jsonl,3467912,sentences_31.txt,29036358
08.jsonl,3467912,sentences_31.txt,29386897
08.jsonl,3467912,sentences_31.txt,104776893
08.jsonl,3467912,sentences_31.txt,104776895
08.jsonl,3467912,sentences_31.txt,122943099
08.jsonl,3467912,sentences_31.txt,124479133
08.jsonl,3467912,sentences_32.txt,90191957
08.jsonl,3467912,sentences_36.txt,4510653
08.jsonl,3467912,sentences_49.txt,94854139
08.jsonl,3467912,sentences_51.txt,74224373
08.jsonl,3467912,sentences_52.txt,5742140
08.jsonl,3467912,sentences_52.txt,94345615
08.jsonl,3467912,sentences_52.txt,101440518
08.jsonl,3467912,sentences_52.txt,115777820
08.jsonl,3467912,sentences_55.txt,8985501
08.jsonl,3467912,sentences_57.txt,68504427
08.jsonl,3467912,sentences_69.txt,98523766
08.jsonl,3467912,sentences_71.txt,89151189
08.jsonl,3467912,sentences_72.txt,43122483
08.jsonl,3467912,sentences_73.txt,12115438
08.jsonl,3467912,sentences_77.txt,103432795
08.jsonl,3470188,sentences_34.txt,34113665
08.jsonl,3472656,sentences_70.txt,89497925
08.jsonl,3474270,sentences_75.txt,46117585
08.jsonl,3480102,sentences_54.txt,453098
08.jsonl,3488109,sentences_12.txt,95338054
08.jsonl,3491821,sentences_09.txt,124652866
08.jsonl,3495204,sentences_43.txt,45605350
08.jsonl,3496286,sentences_73.txt,62463686
08.jsonl,3499036,sentences_66.txt,23166503
08.jsonl,3499053,sentences_56.txt,82722520
08.jsonl,3502972,sentences_55.txt,64697755
08.jsonl,3505301,sentences_78.txt,122562081
08.jsonl,3506619,sentences_30.txt,6431754
08.jsonl,3509256,sentences_30.txt,121044259
08.jsonl,3510569,sentences_34.txt,28281911
08.jsonl,3510964,sentences_30.txt,24476945
08.jsonl,3512325,sentences_47.txt,2463038
08.jsonl,3513183,sentences_03.txt,54302722
08.jsonl,3514542,sentences_40.txt,79376358
08.jsonl,3514923,sentences_84.txt,44627148
08.jsonl,3515019,sentences_28.txt,74851483
08.jsonl,3517299,sentences_53.txt,50000386
08.jsonl,3517584,sentences_20.txt,33471168
08.jsonl,3517908,sentences_84.txt,39185651
08.jsonl,3520975,sentences_38.txt,91786563
08.jsonl,3521649,sentences_36.txt,16814489
08.jsonl,3531827,sentences_29.txt,88635670
08.jsonl,3538421,sentences_57.txt,28075483
08.jsonl,3542548,sentences_21.txt,24653009
08.jsonl,3542973,sentences_07.txt,85116233
08.jsonl,3544267,sentences_74.txt,8021452
08.jsonl,3545115,sentences_48.txt,44699137
08.jsonl,3550828,sentences_06.txt,117714621
08.jsonl,3553338,sentences_30.txt,127580708
08.jsonl,3561744,sentences_06.txt,107279136
08.jsonl,3566979,sentences_14.txt,56335174
08.jsonl,3570343,sentences_72.txt,77990598
08.jsonl,3570490,sentences_13.txt,81772746
08.jsonl,3571014,sentences_38.txt,119912657
08.jsonl,3576216,sentences_53.txt,13514608
08.jsonl,3576659,sentences_21.txt,13764158
08.jsonl,3577107,sentences_12.txt,111029907
08.jsonl,3582362,sentences_43.txt,106510884
08.jsonl,3584053,sentences_73.txt,125834123
08.jsonl,3588579,sentences_20.txt,33196491
08.jsonl,3592669,sentences_31.txt,77204045
08.jsonl,3601838,sentences_39.txt,22588768
08.jsonl,3602097,sentences_16.txt,5187596
08.jsonl,3604268,sentences_14.txt,56943350
08.jsonl,3607303,sentences_05.txt,91289691
08.jsonl,3608879,sentences_54.txt,70115604
08.jsonl,3610938,sentences_40.txt,67951308
08.jsonl,3611017,sentences_55.txt,70198689
08.jsonl,3612192,sentences_44.txt,56968280
08.jsonl,3612269,sentences_13.txt,6026482
08.jsonl,3614028,sentences_42.txt,65881892
08.jsonl,3619786,sentences_14.txt,41772072
08.jsonl,3620436,sentences_76.txt,34144936
08.jsonl,3622147,sentences_25.txt,107667383
08.jsonl,3622607,sentences_54.txt,49733591
08.jsonl,3623555,sentences_40.txt,116992159
08.jsonl,3627243,sentences_06.txt,132786968
08.jsonl,3627417,sentences_82.txt,5996069
08.jsonl,3627561,sentences_69.txt,77778580
08.jsonl,3627706,sentences_56.txt,44178610
08.jsonl,3633597,sentences_07.txt,86508750
08.jsonl,3633880,sentences_09.txt,106922340
08.jsonl,3636160,sentences_34.txt,36193969
08.jsonl,3637675,sentences_57.txt,6199037
08.jsonl,3637765,sentences_55.txt,19890184
08.jsonl,3638929,sentences_17.txt,37978044
08.jsonl,3642370,sentences_42.txt,20798507
08.jsonl,3642925,sentences_31.txt,48977461
08.jsonl,3643482,sentences_17.txt,73458226
08.jsonl,3643482,sentences_57.txt,56178080
08.jsonl,3647658,sentences_31.txt,2108113
08.jsonl,3650029,sentences_21.txt,32496002
08.jsonl,3651858,sentences_68.txt,121068815
08.jsonl,3652012,sentences_16.txt,49720554
08.jsonl,3653381,sentences_72.txt,68239476
08.jsonl,3654313,sentences_15.txt,35482082
08.jsonl,3654313,sentences_64.txt,9630243
08.jsonl,3656312,sentences_67.txt,50125460
08.jsonl,3656935,sentences_36.txt,1268848
08.jsonl,3661749,sentences_53.txt,116123284
08.jsonl,3662958,sentences_78.txt,70084899
08.jsonl,3665065,sentences_10.txt,91952839
08.jsonl,3667562,sentences_53.txt,78800999
08.jsonl,3667562,sentences_83.txt,26114848
08.jsonl,3667707,sentences_39.txt,5952404
08.jsonl,3671025,sentences_54.txt,109926394
08.jsonl,3684021,sentences_05.txt,113891590
08.jsonl,3689761,sentences_84.txt,33431412
08.jsonl,3691161,sentences_07.txt,43480946
08.jsonl,3691500,sentences_41.txt,14184844
08.jsonl,3694589,sentences_09.txt,114849684
08.jsonl,3696676,sentences_46.txt,90310294
08.jsonl,3697056,sentences_47.txt,101446981
08.jsonl,3698195,sentences_07.txt,84390256
08.jsonl,3698403,sentences_15.txt,7949321
08.jsonl,3701242,sentences_65.txt,98590662
08.jsonl,3701796,sentences_16.txt,58815833
08.jsonl,3703964,sentences_17.txt,99070525
08.jsonl,3705776,sentences_72.txt,35750670
08.jsonl,3705833,sentences_23.txt,120534688
08.jsonl,3708485,sentences_21.txt,84062152
08.jsonl,3716643,sentences_07.txt,133313628
08.jsonl,3719555,sentences_67.txt,98156465
08.jsonl,3722478,sentences_22.txt,7515109
08.jsonl,3723904,sentences_83.txt,17484916
08.jsonl,3724371,sentences_51.txt,89789320
08.jsonl,3726150,sentences_67.txt,86847214
08.jsonl,3729536,sentences_56.txt,78901397
08.jsonl,3736799,sentences_38.txt,43065971
08.jsonl,3737563,sentences_57.txt,37864636
08.jsonl,3738296,sentences_39.txt,91857530
08.jsonl,3738775,sentences_06.txt,136847871
08.jsonl,3745679,sentences_50.txt,54165690
08.jsonl,3756063,sentences_76.txt,5357639
08.jsonl,3757561,sentences_58.txt,83580749
08.jsonl,3758811,sentences_55.txt,10496214
08.jsonl,3759244,sentences_05.txt,107905119
08.jsonl,3764794,sentences_21.txt,93925667
08.jsonl,3767639,sentences_29.txt,95108680
08.jsonl,3780674,sentences_53.txt,3418163
08.jsonl,3786632,sentences_05.txt,25602087
08.jsonl,3787570,sentences_65.txt,75594834
08.jsonl,3788749,sentences_18.txt,70132782
08.jsonl,3792213,sentences_56.txt,48347449
08.jsonl,3799171,sentences_75.txt,20323963
08.jsonl,3800387,sentences_16.txt,93028720
08.jsonl,3803076,sentences_14.txt,97929851
08.jsonl,3803238,sentences_23.txt,16554567
08.jsonl,3811531,sentences_65.txt,104513955
08.jsonl,3812233,sentences_62.txt,83310355
08.jsonl,3824312,sentences_09.txt,117281009
08.jsonl,3824825,sentences_10.txt,68943205
08.jsonl,3826051,sentences_20.txt,6298801
08.jsonl,3828547,sentences_84.txt,92776423
08.jsonl,3830546,sentences_70.txt,109649815
08.jsonl,3834578,sentences_10.txt,109581400
08.jsonl,3834662,sentences_60.txt,19386326
08.jsonl,3838594,sentences_66.txt,119598855
08.jsonl,3839474,sentences_23.txt,21574833
08.jsonl,3841411,sentences_31.txt,13584019
08.jsonl,3841720,sentences_34.txt,13569979
08.jsonl,3842238,sentences_55.txt,112055530
08.jsonl,3847184,sentences_58.txt,112165147
08.jsonl,3853800,sentences_58.txt,27015639
08.jsonl,3853964,sentences_60.txt,23707055
08.jsonl,3854672,sentences_55.txt,45719206
08.jsonl,3857676,sentences_03.txt,73002817
08.jsonl,3857902,sentences_05.txt,96436897
08.jsonl,3858649,sentences_84.txt,95793093
08.jsonl,3858924,sentences_18.txt,23295222
08.jsonl,3871249,sentences_53.txt,24510207
08.jsonl,3873602,sentences_79.txt,3506495
08.jsonl,3876212,sentences_48.txt,44699137
08.jsonl,3877290,sentences_32.txt,71907854
08.jsonl,3878097,sentences_72.txt,35120209
08.jsonl,3882273,sentences_84.txt,69219648
08.jsonl,3882627,sentences_20.txt,32501472
08.jsonl,3890635,sentences_47.txt,7309801
08.jsonl,3894089,sentences_06.txt,109147855
08.jsonl,3894875,sentences_46.txt,97277556
08.jsonl,3897149,sentences_18.txt,39970113
08.jsonl,3899119,sentences_32.txt,3893615
08.jsonl,3899119,sentences_51.txt,58040355
08.jsonl,3899119,sentences_51.txt,69806640
08.jsonl,3900321,sentences_06.txt,132330232
08.jsonl,3908913,sentences_41.txt,19458448
08.jsonl,3908913,sentences_71.txt,33299682
08.jsonl,3914879,sentences_21.txt,104566997
08.jsonl,3928260,sentences_59.txt,17079484
08.jsonl,3937420,sentences_56.txt,14907389
08.jsonl,3938494,sentences_78.txt,76106770
08.jsonl,3944315,sentences_75.txt,72589195
08.jsonl,3950240,sentences_74.txt,118170159
08.jsonl,3950917,sentences_83.txt,2686392
08.jsonl,3952340,sentences_73.txt,18061862
08.jsonl,3954973,sentences_78.txt,60775327
08.jsonl,3955191,sentences_15.txt,5382272
08.jsonl,3962226,sentences_30.txt,128518204
08.jsonl,3963217,sentences_47.txt,112549547
08.jsonl,3965795,sentences_22.txt,31990175
08.jsonl,3969212,sentences_46.txt,67575635
08.jsonl,3971485,sentences_72.txt,63584744
08.jsonl,3972360,sentences_50.txt,65672716
08.jsonl,3977889,sentences_44.txt,92920105
08.jsonl,3985463,sentences_82.txt,26265943
08.jsonl,3993199,sentences_14.txt,122832074
08.jsonl,3996624,sentences_46.txt,34931546
08.jsonl,3998345,sentences_06.txt,109768551
08.jsonl,3999388,sentences_40.txt,71423200
08.jsonl,4004643,sentences_29.txt,71344965
08.jsonl,4005490,sentences_46.txt,108596003
08.jsonl,4009243,sentences_06.txt,106559353
08.jsonl,4010179,sentences_23.txt,41280107
08.jsonl,4011431,sentences_23.txt,42763063
08.jsonl,4012266,sentences_60.txt,46473729
08.jsonl,4014037,sentences_68.txt,43104210
08.jsonl,4014455,sentences_09.txt,130429877
08.jsonl,4016266,sentences_21.txt,47678276
08.jsonl,4016890,sentences_07.txt,8784401
08.jsonl,4020168,sentences_36.txt,14789860
08.jsonl,4023475,sentences_39.txt,117792452
08.jsonl,4027479,sentences_27.txt,27724774
08.jsonl,4027771,sentences_54.txt,89477402
08.jsonl,4027834,sentences_11.txt,26443456
08.jsonl,4028626,sentences_70.txt,59130382
08.jsonl,4030257,sentences_64.txt,56557010
08.jsonl,4036007,sentences_32.txt,55365406
08.jsonl,4043676,sentences_43.txt,29656780
08.jsonl,4060606,sentences_84.txt,90990689
08.jsonl,4062248,sentences_47.txt,17430249
08.jsonl,4063554,sentences_37.txt,13070852
08.jsonl,4065804,sentences_67.txt,134259122
08.jsonl,4065852,sentences_21.txt,20112973
08.jsonl,4066109,sentences_14.txt,135451635
08.jsonl,4068912,sentences_21.txt,71823900
08.jsonl,4076647,sentences_81.txt,53810533
08.jsonl,4076773,sentences_76.txt,19704651
08.jsonl,4082806,sentences_58.txt,17260322
08.jsonl,4083187,sentences_12.txt,74720375
08.jsonl,4086993,sentences_42.txt,76524689
08.jsonl,4093978,sentences_03.txt,82198737
08.jsonl,4096101,sentences_23.txt,99888031
08.jsonl,4098611,sentences_50.txt,69492192
08.jsonl,4099816,sentences_18.txt,72185058
08.jsonl,4107683,sentences_52.txt,122203918
08.jsonl,4118206,sentences_78.txt,20219459
08.jsonl,4122625,sentences_20.txt,86163396
08.jsonl,4122644,sentences_58.txt,90300342
08.jsonl,4123374,sentences_32.txt,106114808
08.jsonl,4132563,sentences_18.txt,65707258
08.jsonl,4132612,sentences_39.txt,43154569
08.jsonl,4136186,sentences_40.txt,79093768
08.jsonl,4136273,sentences_81.txt,45095153
08.jsonl,4146747,sentences_42.txt,89693765
08.jsonl,4149639,sentences_55.txt,62108199
08.jsonl,4153386,sentences_03.txt,90787232
08.jsonl,4154044,sentences_20.txt,33695741
08.jsonl,4162379,sentences_84.txt,47134404
08.jsonl,4164530,sentences_25.txt,41295131
08.jsonl,4167135,sentences_48.txt,44699137
08.jsonl,4171350,sentences_37.txt,67631762
08.jsonl,4171360,sentences_32.txt,106375386
08.jsonl,4173358,sentences_36.txt,112877391
08.jsonl,4177916,sentences_33.txt,41523935
08.jsonl,4177916,sentences_61.txt,39490064
08.jsonl,4178048,sentences_22.txt,9853706
08.jsonl,4178268,sentences_60.txt,39722094
08.jsonl,4179310,sentences_53.txt,56088435
08.jsonl,4179698,sentences_57.txt,107819723
08.jsonl,4183735,sentences_37.txt,20662577
08.jsonl,4185748,sentences_84.txt,85152216
08.jsonl,4189931,sentences_09.txt,129494415
08.jsonl,4191313,sentences_78.txt,71804064
08.jsonl,4194002,sentences_21.txt,14958797
08.jsonl,4196392,sentences_46.txt,101028211
08.jsonl,4202565,sentences_26.txt,98385943
08.jsonl,4202565,sentences_56.txt,134020517
08.jsonl,4202886,sentences_59.txt,5047981
08.jsonl,4207057,sentences_51.txt,89136511
08.jsonl,4212565,sentences_49.txt,18927433
08.jsonl,4218299,sentences_33.txt,34888160
08.jsonl,4219032,sentences_20.txt,106185680
08.jsonl,4224596,sentences_39.txt,98588169
08.jsonl,4226473,sentences_60.txt,15380407
08.jsonl,4234096,sentences_20.txt,68229150
08.jsonl,4234159,sentences_06.txt,113357780
08.jsonl,4234388,sentences_24.txt,2490963
08.jsonl,4243165,sentences_40.txt,79153756
08.jsonl,4258600,sentences_09.txt,129492010
08.jsonl,4263868,sentences_50.txt,61524319
08.jsonl,4264394,sentences_48.txt,44699137
08.jsonl,4264623,sentences_75.txt,76491
08.jsonl,4265082,sentences_22.txt,32067673
08.jsonl,4269605,sentences_82.txt,41774793
08.jsonl,4278735,sentences_09.txt,133604741
08.jsonl,4281794,sentences_16.txt,70039417
08.jsonl,4282773,sentences_56.txt,1517292
08.jsonl,4287148,sentences_03.txt,74307000
08.jsonl,4290926,sentences_58.txt,21601128
08.jsonl,4291421,sentences_69.txt,145249319
08.jsonl,4294027,sentences_28.txt,2437533
08.jsonl,4296991,sentences_45.txt,61223220
08.jsonl,4299185,sentences_23.txt,44948815
08.jsonl,4299521,sentences_09.txt,115424291
08.jsonl,4301781,sentences_09.txt,113219752
08.jsonl,4307284,sentences_18.txt,105061973
08.jsonl,4310860,sentences_57.txt,30683272
08.jsonl,4312928,sentences_31.txt,31289755
08.jsonl,4317030,sentences_59.txt,23528015
08.jsonl,4317603,sentences_53.txt,41605904
08.jsonl,4320157,sentences_41.txt,70312784
08.jsonl,4322590,sentences_36.txt,15701474
08.jsonl,4323727,sentences_49.txt,37293417
08.jsonl,4324402,sentences_19.txt,34992838
08.jsonl,4326098,sentences_18.txt,36013249
08.jsonl,4327056,sentences_36.txt,11021123
08.jsonl,4327971,sentences_53.txt,3103324
08.jsonl,4329638,sentences_31.txt,130884
08.jsonl,4329638,sentences_50.txt,48714734
08.jsonl,4331929,sentences_48.txt,44699137
08.jsonl,4336628,sentences_73.txt,57505180
08.jsonl,4337272,sentences_29.txt,118588995
08.jsonl,4348129,sentences_64.txt,3272678
08.jsonl,4349537,sentences_47.txt,84932042
08.jsonl,4355908,sentences_84.txt,85094786
08.jsonl,4356154,sentences_37.txt,29618324
08.jsonl,4357052,sentences_83.txt,116872707
08.jsonl,4361948,sentences_07.txt,4719436
08.jsonl,4366613,sentences_14.txt,141495105
08.jsonl,4368339,sentences_69.txt,75948374
08.jsonl,4374735,sentences_46.txt,106191127
08.jsonl,4375379,sentences_18.txt,87096886
08.jsonl,4376679,sentences_09.txt,126552567
08.jsonl,4377071,sentences_42.txt,68934650
08.jsonl,4377984,sentences_59.txt,3371376
08.jsonl,4378779,sentences_20.txt,13433610
08.jsonl,4380550,sentences_84.txt,3252610
08.jsonl,4381140,sentences_24.txt,69775348
08.jsonl,4382216,sentences_21.txt,23053691
08.jsonl,4385295,sentences_16.txt,116779146
08.jsonl,4385583,sentences_47.txt,19787306
08.jsonl,4385722,sentences_53.txt,126235842
08.jsonl,4385736,sentences_67.txt,107833121
08.jsonl,4385736,sentences_67.txt,126689106
08.jsonl,4388263,sentences_36.txt,10320075
08.jsonl,4389385,sentences_38.txt,80996861
08.jsonl,4395791,sentences_58.txt,86064907
08.jsonl,4397698,sentences_48.txt,80208894
08.jsonl,4400261,sentences_20.txt,73430982
08.jsonl,4401206,sentences_41.txt,12599957
08.jsonl,4402840,sentences_57.txt,18017251
08.jsonl,4408827,sentences_07.txt,59551492
08.jsonl,4417172,sentences_55.txt,35257092
08.jsonl,4418392,sentences_60.txt,17428465
08.jsonl,4419104,sentences_48.txt,44699137
08.jsonl,4422417,sentences_38.txt,125225385
08.jsonl,4423020,sentences_59.txt,112553797
08.jsonl,4426006,sentences_29.txt,45881593
08.jsonl,4426327,sentences_21.txt,6641538
08.jsonl,4429848,sentences_77.txt,18783041
08.jsonl,4429900,sentences_14.txt,58179805
08.jsonl,4442978,sentences_73.txt,79899988
08.jsonl,4444019,sentences_17.txt,2423324
08.jsonl,4444425,sentences_71.txt,64337642
08.jsonl,4446842,sentences_68.txt,131496643
08.jsonl,4451822,sentences_52.txt,122201973
08.jsonl,4454828,sentences_05.txt,94445687
08.jsonl,4455292,sentences_48.txt,44699137
08.jsonl,4457047,sentences_07.txt,17005913
08.jsonl,4457816,sentences_06.txt,106559370
08.jsonl,4460276,sentences_81.txt,109204599
08.jsonl,4460328,sentences_72.txt,119851277
08.jsonl,4467955,sentences_20.txt,20680886
08.jsonl,4474982,sentences_21.txt,14683429
08.jsonl,4475073,sentences_36.txt,13842626
08.jsonl,4475351,sentences_27.txt,52672376
08.jsonl,4476922,sentences_21.txt,13527265
08.jsonl,4479158,sentences_29.txt,127472888
08.jsonl,4488896,sentences_22.txt,22349628
08.jsonl,4489183,sentences_48.txt,44699137
08.jsonl,4492532,sentences_06.txt,133220789
08.jsonl,4500046,sentences_37.txt,26118680
08.jsonl,4503243,sentences_46.txt,102625456
08.jsonl,4511044,sentences_24.txt,68504770
08.jsonl,4512540,sentences_14.txt,73916901
08.jsonl,4520893,sentences_48.txt,44699137
08.jsonl,4527088,sentences_31.txt,1770167
08.jsonl,4533723,sentences_45.txt,60925227
08.jsonl,4538112,sentences_58.txt,8953562
08.jsonl,4541485,sentences_49.txt,13818336
08.jsonl,4543103,sentences_14.txt,128187969
08.jsonl,4546851,sentences_53.txt,4945558
08.jsonl,4551050,sentences_06.txt,133438313
08.jsonl,4553977,sentences_18.txt,90564944
08.jsonl,4557362,sentences_20.txt,64839573
08.jsonl,4560026,sentences_37.txt,61731887
08.jsonl,4560742,sentences_03.txt,80834597
08.jsonl,4562527,sentences_14.txt,116531130
08.jsonl,4567786,sentences_80.txt,47120750
08.jsonl,4569944,sentences_50.txt,69048465
08.jsonl,4574383,sentences_21.txt,35700356
08.jsonl,4575737,sentences_82.txt,16445578
08.jsonl,4577891,sentences_58.txt,21144777
08.jsonl,4581139,sentences_69.txt,114771971
08.jsonl,4590594,sentences_31.txt,3768300
08.jsonl,4591423,sentences_39.txt,112292427
08.jsonl,4591535,sentences_18.txt,50503087
08.jsonl,4591890,sentences_14.txt,28830718
08.jsonl,4594353,sentences_42.txt,53093572
08.jsonl,4597092,sentences_69.txt,85356631
08.jsonl,4597509,sentences_38.txt,84294137
08.jsonl,4599079,sentences_60.txt,52200461
08.jsonl,4605756,sentences_13.txt,52660622
08.jsonl,4609048,sentences_48.txt,44699137
08.jsonl,4611295,sentences_61.txt,23015553
08.jsonl,4611791,sentences_51.txt,89660328
08.jsonl,4617327,sentences_54.txt,38447264
08.jsonl,4627367,sentences_51.txt,122068390
08.jsonl,4628789,sentences_64.txt,38342705
08.jsonl,4629887,sentences_60.txt,34136736
08.jsonl,4635224,sentences_06.txt,81988703
08.jsonl,4636052,sentences_07.txt,18497852
08.jsonl,4636121,sentences_12.txt,109916081
08.jsonl,4637084,sentences_77.txt,86905272
08.jsonl,4639787,sentences_37.txt,104802016
08.jsonl,4642961,sentences_23.txt,40883528
08.jsonl,4642996,sentences_12.txt,94368170
08.jsonl,4644283,sentences_54.txt,79577363
08.jsonl,4650387,sentences_18.txt,64351908
08.jsonl,4654510,sentences_10.txt,105308548
08.jsonl,4655099,sentences_25.txt,64528765
08.jsonl,4656910,sentences_29.txt,41215993
08.jsonl,4657790,sentences_82.txt,23314154
08.jsonl,4660499,sentences_55.txt,2407064
08.jsonl,4662222,sentences_19.txt,54493937
08.jsonl,4662836,sentences_48.txt,44699137
08.jsonl,4669911,sentences_12.txt,71910008
08.jsonl,4669911,sentences_13.txt,7115868
08.jsonl,4678693,sentences_38.txt,46240418
08.jsonl,4679839,sentences_74.txt,4926348
08.jsonl,4681531,sentences_49.txt,51051882
08.jsonl,4685411,sentences_29.txt,132243287
08.jsonl,4689426,sentences_78.txt,59525982
08.jsonl,4697422,sentences_40.txt,39891095
08.jsonl,4699342,sentences_21.txt,6600447
08.jsonl,4702008,sentences_43.txt,53367753
08.jsonl,4703358,sentences_05.txt,101506421
08.jsonl,4703515,sentences_21.txt,101504683
08.jsonl,4703877,sentences_13.txt,34301126
08.jsonl,4704868,sentences_14.txt,70609530
08.jsonl,4705066,sentences_68.txt,20403071
08.jsonl,4705499,sentences_34.txt,15909675
